Market Code	Order Date	SAP Account Code	Quantity	Product Code
AT	02/01/2019	1001	0	11419
AT	02/01/2019	1001	0	11421
AT	03/01/2019	1001	0	11419
AT	04/01/2019	1001	0	11419
AT	04/01/2019	1001	0	11421
AT	05/01/2019	1001	0	11419
AT	07/01/2019	1001	0	11419
AT	08/01/2019	1001	0	11419
AT	09/01/2019	1001	0	11419
AT	09/01/2019	1001	0	11414
AT	10/01/2019	1001	0	11423
AT	11/01/2019	1001	0	11419
AT	12/01/2019	1001	0	11421
AT	14/01/2019	1001	0	11419
AT	14/01/2019	1001	0	11421
AT	15/01/2019	1001	0	11419
AT	15/01/2019	1001	0	11421
AT	16/01/2019	1001	0	11419
AT	17/01/2019	1001	0	11419
AT	17/01/2019	1001	0	11414
AT	18/01/2019	1001	0	11419
AT	18/01/2019	1001	0	11421
AT	19/01/2019	1001	0	11419
AT	20/01/2019	1001	0	11428
AT	21/01/2019	1001	0	11419
AT	22/01/2019	1001	0	11419
AT	22/01/2019	1001	0	11414
AT	24/01/2019	1001	0	11419
AT	25/01/2019	1001	0	11419
AT	25/01/2019	1001	0	11428
AT	27/01/2019	1001	0	11419
AT	28/01/2019	1001	0	11419
AT	29/01/2019	1001	0	11419
AT	29/01/2019	1001	0	11421
AT	30/01/2019	1001	0	11421
AT	30/01/2019	1001	0	11414
AT	01/01/2020	1001	0	11419
AT	01/01/2020	1001	0	11414
AT	01/01/2020	1001	0	11428
AT	02/01/2020	1001	0	11419
AT	02/01/2020	1001	0	11423
AT	02/01/2020	1001	0	11428
AT	03/01/2020	1001	0	11419
AT	03/01/2020	1001	0	11414
AT	05/01/2020	1001	0	11419
AT	07/01/2020	1001	0	11419
AT	08/01/2020	1001	0	11419
AT	08/01/2020	1001	0	11421
AT	09/01/2020	1001	0	11428
AT	10/01/2020	1001	0	11428
AT	11/01/2020	1001	0	11421
AT	13/01/2020	1001	0	11419
AT	13/01/2020	1001	0	11423
AT	14/01/2020	1001	0	11421
AT	14/01/2020	1001	0	11415
AT	15/01/2020	1001	0	11419
AT	15/01/2020	1001	0	11423
AT	16/01/2020	1001	0	11414
AT	16/01/2020	1001	0	11428
AT	17/01/2020	1001	0	11428
AT	17/01/2020	1001	0	11415
AT	20/01/2020	1001	0	11414
AT	20/01/2020	1001	0	11423
AT	21/01/2020	1001	0	11419
AT	22/01/2020	1001	0	11414
AT	23/01/2020	1001	0	11419
AT	23/01/2020	1001	0	11421
AT	24/01/2020	1001	0	11419
AT	24/01/2020	1001	0	11428
AT	24/01/2020	1001	0	11415
AT	26/01/2020	1001	0	11423
AT	27/01/2020	1001	0	11423
AT	28/01/2020	1001	0	11419
AT	28/01/2020	1001	0	11414
AT	29/01/2020	1001	0	11421
AT	29/01/2020	1001	0	11580
AT	01/02/2019	1001	0	11419
AT	04/02/2019	1001	0	11419
AT	05/02/2019	1001	0	11419
AT	06/02/2019	1001	0	11419
AT	06/02/2019	1001	0	11421
AT	07/02/2019	1001	0	11419
AT	08/02/2019	1001	0	11419
AT	11/02/2019	1001	0	11419
AT	11/02/2019	1001	0	11423
AT	12/02/2019	1001	0	11419
AT	12/02/2019	1001	0	11421
AT	13/02/2019	1001	0	11419
AT	13/02/2019	1001	0	11421
AT	14/02/2019	1001	0	11421
AT	15/02/2019	1001	0	11419
AT	15/02/2019	1001	0	11421
AT	16/02/2019	1001	0	11419
AT	17/02/2019	1001	0	11419
AT	18/02/2019	1001	0	11419
AT	19/02/2019	1001	0	11421
AT	21/02/2019	1001	0	11419
AT	22/02/2019	1001	0	11419
AT	22/02/2019	1001	0	11428
AT	25/02/2019	1001	0	11421
AT	26/02/2019	1001	0	11421
AT	27/02/2019	1001	0	11414
AT	01/02/2020	1001	0	11419
AT	01/02/2020	1001	0	11421
AT	01/02/2020	1001	0	11431
AT	02/02/2020	1001	0	11428
AT	03/02/2020	1001	0	11423
AT	04/02/2020	1001	0	11414
AT	05/02/2020	1001	0	11419
AT	05/02/2020	1001	0	11428
AT	06/02/2020	1001	0	11419
AT	07/02/2020	1001	0	11419
AT	08/02/2020	1001	0	11419
AT	08/02/2020	1001	0	11421
AT	10/02/2020	1001	0	11419
AT	10/02/2020	1001	0	11423
AT	11/02/2020	1001	0	11419
AT	11/02/2020	1001	0	11428
AT	12/02/2020	1001	0	11419
AT	12/02/2020	1001	0	11423
AT	13/02/2020	1001	0	11419
AT	14/02/2020	1001	0	11419
AT	20/02/2020	1001	0	11419
AT	21/02/2020	1001	0	11428
AT	26/02/2020	1001	0	11423
AT	27/02/2020	1001	0	11419
AT	27/02/2020	1001	0	11421
AT	01/03/2019	1001	0	11419
AT	01/03/2019	1001	0	11421
AT	01/03/2019	1001	0	11423
AT	02/03/2019	1001	0	11419
AT	04/03/2019	1001	0	11421
AT	06/03/2019	1001	0	11421
AT	07/03/2019	1001	0	11419
AT	08/03/2019	1001	0	11419
AT	11/03/2019	1001	0	11419
AT	13/03/2019	1001	0	11419
AT	14/03/2019	1001	0	11419
AT	15/03/2019	1001	0	11421
AT	16/03/2019	1001	0	11423
AT	18/03/2019	1001	0	11419
AT	19/03/2019	1001	0	11419
AT	20/03/2019	1001	0	11419
AT	20/03/2019	1001	0	11423
AT	21/03/2019	1001	0	11419
AT	25/03/2019	1001	0	11419
AT	26/03/2019	1001	0	11419
AT	27/03/2019	1001	0	11419
AT	27/03/2019	1001	0	11421
AT	28/03/2019	1001	0	11419
AT	08/02/2019	1001	0	11600
AT	01/03/2020	1001	0	11419
AT	01/03/2020	1001	0	11421
AT	01/03/2020	1001	0	11414
AT	02/03/2020	1001	0	11428
AT	03/03/2020	1001	0	11419
AT	03/03/2020	1001	0	11421
AT	03/03/2020	1001	0	11414
AT	04/03/2020	1001	0	11419
AT	04/03/2020	1001	0	11428
AT	06/03/2020	1001	0	11421
AT	06/03/2020	1001	0	11429
AT	09/03/2020	1001	0	11415
AT	11/03/2020	1001	0	11423
AT	12/03/2020	1001	0	11423
AT	15/03/2020	1001	0	11419
AT	23/03/2020	1001	0	11419
AT	23/03/2020	1001	0	11421
AT	26/03/2020	1001	0	11419
AT	26/03/2020	1001	0	11421
